"","date1","Alipur..Delhi...DPCC","Anand.Vihar..Delhi...DPCC","Ashok.Vihar..Delhi...DPCC","Aya.Nagar..Delhi...IMD","Bawana..Delhi...DPCC","Burari.Crossing..Delhi...IMD","CRRI.Mathura.Road..Delhi...IMD","DTU..Delhi...CPCB","Dr..Karni.Singh.Shooting.Range..Delhi...DPCC","Dwarka.Sector.8..Delhi...DPCC","East.Arjun.Nagar..Delhi...CPCB","IGI.Airport..T3...Delhi...IMD","IHBAS..Dilshad.Garden..Delhi...CPCB","ITO..Delhi...CPCB","Jahangirpuri..Delhi...DPCC","Jawaharlal.Nehru.Stadium..Delhi...DPCC","Lodhi.Road..Delhi...IMD","Major.Dhyan.Chand.National.Stadium..Delhi...DPCC","Mandir.Marg..Delhi...DPCC","Mundka..Delhi...DPCC","NSIT.Dwarka..Delhi...CPCB","Najafgarh..Delhi...DPCC","Narela..Delhi...DPCC","Nehru.Nagar..Delhi...DPCC","North.Campus..DU..Delhi...IMD","Okhla.Phase.2..Delhi...DPCC","Patparganj..Delhi...DPCC","Punjabi.Bagh..Delhi...DPCC","Pusa..Delhi...DPCC","Pusa..Delhi...IMD","R.K.Puram..Delhi...DPCC","Rohini..Delhi...DPCC","Shadipur..Delhi...CPCB","Sirifort..Delhi...CPCB","Sonia.Vihar..Delhi...DPCC","Sri.Aurobindo.Marg..Delhi...DPCC","Vivek.Vihar..Delhi...DPCC","Wazirpur..Delhi...DPCC"
"737","06-11-2018 16:00",227.567099993134,286.03,174.45,246.176033660711,27.7,176.204630387338,194.666525238832,161.5,258.1,288.8,296.45,244.803194182595,326.26,264.922446819103,27.02,293.03,269.065811944263,267.53,263.8,107.42,321.04,324.42,309.79,257.12,265.511002438026,74.6,297.8,65,216.68,250.363791413765,224.25,324.75,302.83,295.27,126.33,322.3,337.92,306.85
"738","06-11-2018 17:00",223.65847656202,288.47,179.6,238.821697483901,18.6,169.60524480408,192.970624510521,160,252.3,283.52,295.63,241.425180998764,313.48,253.055710290753,21.8,296.35,265.864603191357,230.4,257.5,98.52,315.37,314.85,317.68,274.65,248.686089393465,66.1,300.8,140.75,203.75,237.145014468328,203.25,298.5,279.52,283.52,103.65,261.05,329.88,304.07
"739","06-11-2018 18:00",212.307648982542,275.48,168.87,229.175558340886,17.62,156.415283885856,199.692127187639,160.75,240.88,269.9,280.73,231.199005836678,297.97,236.143252758348,16.43,299.58,260.755602500084,225.73,228.25,93.6,293.58,305.2,315.18,249.12,201.769219966861,117.8,246.4,186,195.75,205.168484089665,208.5,239.97,197.38,231.46,83.67,259.77,310.28,296.73
"740","06-11-2018 19:00",220.181556775799,265.97,178.38,228.599266761911,22.95,161.219952580318,173.172607729133,162,243.28,265.73,273.56,226.75876160381,288.65,234.87944641686,20.15,299.35,257.774280478824,235.33,203.05,82.65,288.63,318.28,317.79,222.97,213.526721252984,56.82,247.93,104.5,198.87,210.194523386454,207.25,335.6,219.85,256.65,81.23,313.48,321.88,293.7
"741","06-11-2018 20:00",224.040400798426,276.47,177.78,239.189759943426,24.65,164.219322324536,184.313238516281,165.75,248.4,276.22,283.25,237.581030028675,299.71,241.478339480441,17.77,299.97,263.155150477351,231.92,196.52,92.63,304.78,318.93,319.26,259.65,234.693552796181,55.7,273.12,118.5,205.25,223.934570426974,205,337.7,257.39,272.56,89.1,333.42,316.32,295.7
"742","06-11-2018 21:00",228.270251375164,285.45,172,244.720497331585,26.82,169.804567307355,197.920977107466,177.33,257.43,299.4,288.91,244.00612578566,311,253.337547511028,21.6,306.12,270.787883110701,239.33,245.12,106.98,324.29,313.65,318.9,278.03,223.874148882288,74.3,293.85,84.75,213.07,224.104191951404,198.5,333.23,229.37,286.09,105.68,325.35,338.28,308.95
"743","06-11-2018 22:00",228.755104940877,289.38,149.92,245.372648856821,28.15,172.230394162753,187.425232429276,170.25,247.67,318.12,300.84,249.56008088335,339.31,265.584450633268,22.07,308.65,274.719878531533,254.13,268.52,110.17,328.52,281.42,312.19,267.05,260.587236084966,47.42,319.65,64.5,219.35,248.219381797653,206.5,332.82,295.62,288.47,124.25,310.73,353,312.95
"744","06-11-2018 23:00",228.715311546214,287.67,156.67,245.093261922881,26.5,174.964055255108,199.821790422229,170.33,251.6,281.9,302.92,243.163185564358,348.4,267.11187499164,25.85,312.02,278.188583062287,262.53,253.3,106.58,320.47,305.1,310.32,271.18,257.896962921151,78.22,310.03,74.75,220.58,246.044306668561,210.75,329.67,289.81,284.18,133.4,314.12,357.23,312.57
"745","07-11-2018 00:00",230.176405382579,285.7,132.35,244.964665405651,26.87,173.361655067501,198.158359457146,166.75,251.3,294.1,304.23,245.062942840102,351.14,272.912657164867,27.55,310.42,280.12161981849,277.65,270.83,112.87,318.64,319.9,313.62,273.95,260.402550874982,71.57,313.3,59.75,231.35,250.809055739115,215,335.65,290.47,285.43,136.98,299.35,356.25,315.57
"746","07-11-2018 01:00",226.480310432947,288.28,137.73,228.814648642473,31.5,173.060311317714,189.212504855848,164.5,260.4,212.85,306.83,221.376432523664,353.22,266.948180612525,35.6,304.57,275.264902578779,286.27,267.5,118.1,330.36,297.03,312.82,264.55,259.07015599005,61.95,317.65,53,230.35,248.292481921465,215.5,333.03,290.23,284.52,147.8,264.02,90.2,319.22
"747","07-11-2018 02:00",221.176170901384,282.2,158.3,235.125065564363,28.7,174.761970455842,192.531742654086,152.5,257.07,269.95,309.2,234.790687307848,350.03,264.84688125852,37.57,307.95,276.643535265161,278.2,273.83,107.97,309.6,252.17,305.98,266.52,253.300090918719,68.27,326.88,64,227.2,245.180170734358,214.5,310.57,279.16,287.62,156.2,295.58,6.7,316.35
"748","07-11-2018 03:00",213.120640034443,286.9,157,221.561434372083,20.3,148.914643982706,197.489590094077,146,229.85,241.65,301.39,218.137802851814,338.35,247.103673565618,29.47,300.62,261.601399546936,228.85,268.85,99.22,256.15,236.58,300.43,252.22,237.415516269971,108.8,285.63,71,206.42,229.405985738543,217.25,329.52,262.57,253.03,113.78,275.68,254.48,170.581618551778
"749","07-11-2018 04:00",215.486801074723,267.92,157.2,225.377369834616,16.18,160.134469014668,236.845617893567,155.25,211.68,258.17,291.56,220.691074473727,306.84,236.352441305768,18.2,287.5,251.913241982816,226.12,235.42,45.8,220.67,236.27,310.99,202.17,217.905638073833,256.27,240.7,117.5,152.85,206.096573580158,200.25,326.85,243.1,247.03,105,296.53,323.7,302.92
"750","07-11-2018 05:00",225.315757643517,259.7,178.4,225.178596083647,262.95,193.309542735788,150.687834413188,154.75,215.58,281.35,271.12,226.350260465863,287.97,232.900496175669,177.55,284.47,249.28696802088,234.2,235.12,29.6,233.19,250.38,283.42,198.1,200.692799052054,13.6,240.02,129.25,146.45,195.432386258244,210,243.62,209.62,262.23,61.8,336.12,317,270.72
"751","07-11-2018 06:00",232.2594856118,269.8,180.65,224.519582616032,339.62,216.147546916126,156.885528186687,150,218.38,279.75,248.12,225.385889309301,289.9,234.831749671559,263.22,283.6,251.550191763933,241.07,232.9,28.03,222.6,212.42,271.48,218.67,203.042806207372,17.25,254.32,111,153.55,198.495351100063,221.25,235.75,208.28,273.75,62.48,326.3,258.1,276.18
"752","07-11-2018 07:00",222.046505347832,248.8,175.15,218.521583787036,260.9,192.341074479138,153.847484662474,148.25,216.62,268.6,249.42,217.930732152858,281.42,228.839778173443,187.35,272.4,242.543755744573,233.27,210.02,31.08,230.61,208.48,277.84,212.08,198.601974998941,19.53,253.8,97,143.83,191.088692540741,223.25,244.4,207.61,270.99,50.07,325.27,323.15,267.05
"753","07-11-2018 08:00",216.67532414819,261.98,176.75,223.169615651912,177.55,173.190576578677,171.604161411073,153.25,230.6,264.75,246.96,220.790036406156,295.36,230.438303641289,92.7,272.1,244.020017768059,225.2,224.6,32.9,232.45,253.7,288.21,230.83,227.569665992185,53.88,255.67,81.75,166.47,212.679238843028,221,253.55,257.04,279.28,76.85,324.73,310.58,268.18
"754","07-11-2018 09:00",227.690470852138,280.6,176.57,240.722861654133,180.4,180.281889931923,200.628950220102,153.25,252.45,268.6,282.44,235.319221932163,296.82,243.387089060001,92.73,288.22,258.754594929282,225,239.88,42.52,235.49,308.25,310.07,254.1,240.407961762759,101.42,269.12,109,203.75,230.06267666659,213.75,244.82,266.75,294.03,98.75,349.03,334.25,276.6
"755","07-11-2018 10:00",221.878670661252,282.08,183.42,231.577752118,18.75,154.558804018611,194.73220039344,152.5,254.35,282.38,292.55,232.82453806817,329.51,254.212276170837,26.68,286.4,259.736970637827,248.92,244.8,99.75,260.79,299.65,324.63,235.5,253.642208286249,98.62,291.37,90.25,216.3,239.788960046775,209.75,298.43,289.28,297.98,114.93,253.95,348.05,184.45651357824
"756","07-11-2018 11:00",233.068038991398,288.08,183.25,244.556754937378,18.9,210.204419743546,196.542077574982,150.25,267,279.1,298.41,240.723103053953,324.71,257.685440963687,185.35,284.15,261.658102836113,249.23,239.4,94.83,286.39,313.03,315.78,248.4,240.816152470619,85.4,296.85,102.75,187.25,229.102021648028,224.5,267.15,265.3,299.86,116.9,325.95,346.25,286.17
"757","07-11-2018 12:00",218.927300504481,278.75,179.85,245.102956097177,31.45,162.974610539968,195.343461815437,156,255.62,292.65,287.4,243.473981920053,324.12,256.088502137407,7.8,289.45,264.182481180535,254.7,236.25,97.55,299.62,317.87,312.03,247.03,236.646710833415,85.35,301.43,110.75,189.42,225.877211828548,209.75,280.8,262.46,290.52,102.8,343.03,333.35,291.3
"758","07-11-2018 13:00",223.634899390321,276.55,178.7,249.667480764435,30.83,171.667659170324,201.359601504073,149.25,265.3,306.28,284.23,249.1739712022,311.74,259.854693079767,25.5,286.05,265.114004500343,266.25,232.12,96.85,321.06,333.2,308.35,251.55,262.821777050596,96.25,300.6,76.75,214.42,245.511463741581,208.5,322.2,304.05,305.11,115.5,339.17,327.53,294.53
"759","07-11-2018 14:00",223.701850848306,274.05,180.72,249.938139031698,31.2,173.713152733716,196.052749095195,156.5,262.9,302.12,275.66,250.006262336216,175.25,251.095036876706,21.65,287.38,262.365160424209,244.53,259.22,96.38,331.98,339.25,306.01,253.53,266.208591809356,83.8,296.22,82,217.33,249.923234142109,220,327.12,305.05,303.02,126.52,348.68,326.05,322.5
"760","07-11-2018 15:00",225.63808979869,283.5,218.78,250.196082480494,29.05,183.02612250624,192.086100924204,152.25,270.95,318.97,296.8,253.173200156871,177.21,259.282961835983,31.62,292.88,268.609801288866,271.65,244.8,107.6,330.11,320.9,306.18,250.8,268.441875698405,71.5,304.35,75.75,218.75,251.303014600031,222,330.38,306.08,298.66,136,339.63,231.13,323.7
"761","07-11-2018 16:00",223.727261620375,285.57,172.3,237.146365599139,27.4,174.364656033037,194.596430713115,152.75,261.55,299.57,302.46,240.635018944831,337.6,262.599460276386,30.7,292.68,267.489450110258,265.85,285.4,103.8,321.97,329.25,308.43,262.1,264.637688562946,79.8,309.5,62.75,213.4,250.071702302651,213.25,319.7,303.76,288.5,125.45,253.77,165.8,310.93
"762","07-11-2018 17:00",156.292366727661,241.88,151.63,208.449028045412,183.6,143.914266574135,193.668579356041,100.5,212.18,249.58,289.77,210.158124137869,291.65,228.403925501884,23.1,303.05,256.222280556313,215.33,276.53,84.37,259.9,334.93,127.79,253.38,161.467188272729,122.88,254.23,195.5,108.9,167.5291712746,190,249.2,151.4,167.71,60.23,206.78,199.65,282.55
"763","07-11-2018 18:00",223.783043315666,223.85,113.73,202.753873552943,349.67,184.108110050954,162.130135771162,88,185.6,232.83,255.93,200.871685317756,198.62,222.885618520367,230.75,310.35,258.907574104195,235.97,266.5,60.97,171.81,302.55,310.12,191,147.540716767826,65.37,242.28,206.5,19.88,141.845102753941,184.5,231.48,153.95,250.22,35.1,222.3,187.62,269.22
"764","07-11-2018 19:00",214.654766707104,223.45,73.32,197.935807134053,339.93,158.609439241299,152.702897118401,87.25,156.28,238.17,250.95,202.282388069568,166.08,212.770423434923,177.38,263.4,233.993112266075,224.6,274.35,46.93,182.49,224.4,308.97,181.7,167.047041411564,59.85,221.33,205.75,98.37,166.004784999299,206,224.58,172.03,264.6,15.17,223.95,187.12,239.68
"765","07-11-2018 20:00",190.577329619932,210.42,34.4,197.290455075637,346.15,151.835184612915,151.184375991412,87,162.83,288.65,242.62,207.483597766284,166.16,205.151548215892,204.57,253.1,230.075034130001,211.218530156954,285.82,57.38,173.8,177.7,230.39,193.6,158.271335768499,58.93,228.03,205.75,12.58,143.790625815693,232,221.2,182.88,256.92,12.18,232.95,177.62,201.55
"766","07-11-2018 21:00",157.625141471518,227.53,23.45,194.416228058543,101.75,130.539781079441,165.74898368053,88.33,201.63,239.05,248.82,196.627281072406,175.61,211.131788830669,122,277.97,246.42378130708,247.65,277.9,114.17,169.83,208.08,186.68,235.6,166.206700873973,61.23,159.05,203.25,15.38,148.685317008878,174.25,208.35,206.49,259.14,30.4,223.65,177.75,222.93
"767","07-11-2018 22:00",135.361916720728,184.62,34.1,194.518956545907,169.4,107.625101904148,175.846044398659,111,200.1,276.55,215.12,203.391110458603,124.54,193.675261349218,24.28,301.08,252.393913175814,209.8,270.1,220.93,162.95,167.65,119.13,298.97,160.262112177023,63.2,140.2,206.75,20.47,145.199880810388,194,161.1,192.06,206.76,70.22,226.65,163.58,215.03
"768","07-11-2018 23:00",157.270628591142,297.9,35.4,205.276564294047,223.38,129.806033349658,189.498083115262,80.33,213.33,265.83,81.16,210.920351542296,159.53,207.59261997429,106.03,305.8,267.441462208743,249.25,279.7,127.72,169.16,212.58,178.7,322.2,158.537045641268,66.2,172.37,217.25,104.65,161.941426446044,200,126.33,162.31,259.22,124.7,225.38,163.5,174.93
"769","08-11-2018 00:00",154.282329063282,299.4,59.9,190.843029831306,180.43,110.808505766233,174.335649946356,98.5,197.1,293.78,43.89,201.445798479749,168.58,189.981342199902,44.85,230.35,219.695279504075,217.88,276.9,145.32,153.7,276.9,166.53,314.35,138.890126844734,68.22,188.55,200.5,42,136.881857652199,238.75,268.5,142.7,167.19,106.4,194.93,194.12,102.53
"770","08-11-2018 01:00",203.851197103634,236.72,47.07,207.767983202982,242.65,214.369886509878,158.961338257033,80.25,218.67,277.8,159.44,212.521602909531,192.93,215.211377890062,353.5,297.1,251.890612239733,247.57,269.95,241.92,163.7,326.2,194.38,198.3,148.351353303915,62.78,211.62,210,28.2,144.694644230529,193.5,321.02,149.71,174.91,134.77,229.4,166.65,254.35
"771","08-11-2018 02:00",219.61050105866,218.32,99.7,201.390924438502,157.58,182.831198323501,161.563428980599,106,206.58,245.75,249.31,203.246442923478,157.38,210.724144806663,199.129406797003,305.68,252.843684543592,210.9,259.22,110.42,170.8,184.43,304.34,200.27,150.339055686253,61.65,202.65,216,25.4,143.316085532569,155.25,306.5,162.25,247.73,160.45,229.07,173,284.75
"772","08-11-2018 03:00",191.61402020302,282.02,33.7,195.522534735898,29.63,128.278164512983,169.130314901219,162,200.75,243.2,198.02,197.312067379917,193.8,214.978037362168,69.8,292.68,252.947400946076,243.4,266.8,46.3,183.82,310.2,292.39,256.43,153.604316228602,60.12,215.9,215.75,28.73,143.82419186171,139.5,264.4,179.52,200.3,30.48,207.88,166.2,278.4
"773","08-11-2018 04:00",172.667044203649,282.83,32.9,195.19829549073,263.2,137.676144743994,169.759557163033,86,202.95,251.03,273.26,193.065875531135,162.86,225.350961516682,87.9,308.77,260.477811387501,254.93,261.75,113.6,201.81,243.75,177.17,247.52,156.594394400062,58.02,222.12,76,24.35,144.963908183968,149.5,301.58,182.52,254.61,53.05,227.38,169.92,284.03
"774","08-11-2018 05:00",149.007535739271,187.9,39.3,193.318647179828,118.47,142.042109314452,174.319057225169,132.67,192.32,279.28,272.8,198.949819913825,166.34,225.669293648577,75.93,321.8,265.87560081584,239.17,274.78,16.8,183.92,225.6,107.84,282.25,148.775834356239,59.8,261.27,143,14.17,140.055745276578,210.25,305.22,161.75,170.45,133.5,216.18,168,282.62
"775","08-11-2018 06:00",163.936679170811,121.38,38.38,197.778319107916,133.4,147.272667232247,169.484938249556,164.25,193.62,291.4,313.17,206.939344131655,157.49,209.447848778084,87.87,231.057663437952,211.081764313808,200.25,275.65,32.7,179.82,248,136.17,297.15,164.905416429895,62.37,222,154,100.13,164.289592309938,186.5,323.67,169.74,226.33,122.17,219.65,200.33,294.55
"776","08-11-2018 07:00",169.703951652124,61.02,30.05,196.358888609136,240.83,166.405481052473,177.35995701894,124.75,164.8,268.78,289.77,205.910255664723,152.42,201.412646929674,171.22,309.85,251.698229424283,165.1,281.05,91,166.66,163.72,144.15,307.17,159.377086843693,65.37,233.22,204.75,103.7,163.164506048993,183.75,239.1,156.21,169.51,140.7,226.15,164.2,301.43
"777","08-11-2018 08:00",184.070393995008,72.38,124.27,183.593293079912,266.73,154.3818712872,199.91878181898,155,230.68,253.23,56.34,190.160195814433,134.03,182.317375199317,86,241.63,217.488887589607,172.6,252.95,34.77,219.71,265.03,212.87,299.93,155.960289727769,145.03,290.02,137.5,126.02,161.700839254015,181,229.82,144.68,237.45,143.05,94.25,88.23,297.87
"778","08-11-2018 09:00",198.568345599966,186.48,119.72,181.098114852992,129.25,144.796072965559,213.403454740709,153.25,248.75,258.42,213.44,190.963797132958,25.16,201.655397931822,43.8,315.47,254.700116594155,209.2,175.33,164.73,250.49,177.97,284.31,304.45,164.332424512882,171.98,265.32,119.75,180.17,171.591666294239,146.25,266.45,151.85,154.51,138.7,59.1,79.93,291.37
"779","08-11-2018 10:00",173.651641186992,272.67,123.8,200.357618695221,50.17,149.388974249687,226.051772399852,117.75,342.35,318.78,251.25,210.84420777542,176.94,219.689835255395,57.07,331.28,271.695742703315,217.22,189,190.78,177.1,139.75,244.43,331.02,128.362244079768,152.53,279.7,127.75,208.72,159.86125866377,175.25,96.75,65.42,210.54,134.33,114.87,20.17,328.75
"780","08-11-2018 11:00",191.749517778902,246.28,135.68,186.206320329855,110.2,169.941826236121,203.306221420948,100,310.2,321.08,268.89,208.159831652119,262.51,166.505140508792,96.38,282.7,220.608607699946,65.55,210.15,83.2,126.8,10.73,259.4,286.45,250.239037677676,144.33,136.37,112.75,274.53,240.043436616405,190.5,202.05,278.9,264.94,130,36.95,98.67,335.98
"781","08-11-2018 12:00",137.272145742326,213.6,64.25,138.340609996127,324.57,128.585393509466,190.186987012627,74.25,297.42,102.02,234.61,132.258027567399,25.97,153.687456783359,51.83,323.33,232.164072941641,106.65,227.62,209.72,33.76,22.9,103.8,306.95,132.88386473846,140.82,110.7,81,283.97,171.40254301003,152.5,186.32,69.14,52.57,164.65,57.6,32,277.73
"782","08-11-2018 13:00",114.237955511508,218.88,26.42,119.618211676599,181.65,133.629150103063,155.160480353466,69.5,330.05,23.92,133.76,105.940076645738,42.05,93.2661096836014,144.072286784165,144.19084854424,104.802536425708,13.52,210.85,293.6,35.01,60.18,72.63,224.92,122.222325010385,134.1,33.07,100.75,332.93,169.523374595177,151.25,120,43.69,88.37,167.17,63.58,46.88,269.08
"783","08-11-2018 14:00",127.351866885218,275.77,56.23,128.925687727564,241.1,117.206804005037,165.820328909537,75.25,332.17,14.45,137.45,108.724248876775,104.36,155.29556939993,119.884101450934,167.149611731707,154.438921125068,159.3,117.05,268.7,44.68,72.95,104.1,221.45,141.090685470189,135.33,179.7,80.75,309.43,170.226708938639,184.5,120.12,92.29,94.76,106.6,86.72,156.38,113.12
"784","08-11-2018 15:00",209.08433272926,241.35,93.28,149.366373391786,177.07,185.733468949707,187.521289241182,104,287.45,27.83,279.83,128.798795193451,203.77,224.948530809271,206.472588393602,208.949318356695,202.93330065242,219.98,273.02,83.9,77.54,35.15,265.04,271.63,183.157634211365,134.22,287.25,76,258.15,203.762567048287,141.5,323.3,159.78,106.28,129.75,94.33,163.05,313.8
"785","08-11-2018 16:00",212.733140823863,285.22,74.53,164.508999115413,20.7,191.757227711818,183.73197161755,120.5,227,27.28,308.98,138.10146469812,223.32,230.122035591176,214.7,202.803382595639,199.644148671296,196.9,311.27,203.38,123.89,24.93,293.31,237.1,153.506343652934,136.33,318.07,92.5,125.9,166.381535346015,177.75,308.85,131.48,133.73,111.55,207.97,215.72,324.18
"786","08-11-2018 17:00",197.949812359331,247.65,73.35,179.899029290307,26.92,149.071080560923,189.386907708672,85.75,261.82,155.35,305.84,167.67229481204,198.207738125381,221.402096665033,77.53,216.960705411683,212.719389558284,232.7,287.05,204.93,156.75,33.95,307.43,257.03,131.763360238051,134.37,214.12,143.75,20.12,131.431726922258,154.75,290.32,130.26,166.17,116.08,230.58,172.88,320.6
"787","08-11-2018 18:00",196.737464059957,234.58,67.4,171.435834928287,130.98,176.695330574153,182.324935635176,85.5,118.45,16.42,304.17,146.781170813446,194.6,221.419176483725,193.25,221.820379030195,222.898540499695,251.98,293,239.45,166.99,34,255.22,241.42,140.072233260441,133.8,163.45,214.25,18.7,137.297014983721,168,272.67,143.98,229.46,140.92,231.17,183.92,276.32
"788","08-11-2018 19:00",195.798730569556,249.55,44.15,197.406069865195,56.27,137.657481189689,196.606019137961,87.75,245,216.03,309.49,194.718638422962,193.38,219.329897990794,71.65,235.866632888252,229.371252949113,256.58,290.35,252.57,170.79,107.53,307.33,282.03,140.896089013741,132.23,131.5,213.75,30.97,139.951783244732,173,236.7,142.61,201.55,66.4,235.37,175.2,303.45
"789","08-11-2018 20:00",199.429349684772,195.38,34.33,186.965323019676,60.2,135.041926130847,178.850221081693,85.5,228.42,175.38,309.21,180.924812507107,164.31,183.48872992679,56.7,205.114399138545,194.950807849929,183.15,282.7,249.15,173.01,86.07,311.01,226.2,136.597851428674,132.85,59.97,212.75,23.07,133.453534607273,201.75,326.65,138.14,235.85,157.5,229.48,170.4,252.6
"790","08-11-2018 21:00",170.571253896291,85.4,40.18,207.476603555533,188.8,146.528693185229,203.200319755947,64.25,289.1,263.33,227.48,210.154508361779,188.55,207.253696096303,108.67,239.612106003643,223.548832301864,224.98,283.03,151.73,169.5,195.15,177.95,294.6,145.890703419312,136.15,198.97,213.25,127.15,159.813384866956,179.25,316.8,125.87,224.8,124.3,231.02,174.05,255.97
"791","08-11-2018 22:00",146.562073724705,47.88,42.88,187.68078603485,248.35,118.683189244869,177.567142012694,70.75,174,251.85,61.94,193.21891582852,151.41,169.602969922273,73.72,209.118544979075,195.966976653796,195.65,278.4,186.15,170.59,240.57,146.35,247.78,141.209832266613,132.87,179.65,210.25,27.25,133.908832050027,176.25,215.42,157.77,225.13,95.88,229.35,161.3,208.1
"792","08-11-2018 23:00",170.868662656787,137.6,39.8,195.122238445965,166.65,104.760143827286,198.541078703377,99,181.17,253.75,198.65,196.415513484907,150.87,196.589898894128,81.77,243.934377963847,226.796261987208,252.07,274.3,72.12,169.37,284.78,230.62,309.62,132.164794549712,135.65,129.5,210.75,22.63,127.501174711005,177.25,336.25,151.88,253.65,82.2,233.82,155.5,23
"793","09-11-2018 00:00",200.443522858591,90.38,84.85,201.963435448047,95.8,165.525673704079,189.913988089018,85.5,133.38,272.28,163.47,207.17782975396,164.56,210.628527738134,139.9,233.851665833639,227.160720976753,250.4,275.98,48.27,163.21,341.8,290.21,267.23,147.324858728323,134.15,227.95,217.25,23.55,141.392322002126,199.75,296.63,152.06,261.42,114.78,220.7,193.25,317.4
"794","09-11-2018 01:00",189.367545765857,208.33,51.98,200.794379722491,92.65,149.450166454011,188.820076018662,82.5,196.97,235.17,249.32,199.426757232213,167.85,197.759982252801,98.42,221.690617560358,205.871475594635,183.6,279.57,114.52,176.06,225.67,274.21,252.2,140.794462924502,132.62,191.7,215.5,34.93,138.947318876957,191.5,250.85,140.86,259.08,133.27,248.65,168.12,305.65
"795","09-11-2018 02:00",156.539976876332,283.7,59.9,197.809914065498,30.8,125.766968119247,179.503472215341,102.5,168.35,263.15,176.65,200.762384681462,198.17,215.139916879328,81.8,213.633818953463,220.977757314244,256.8,284.3,27.58,183.81,249.05,180.54,206.22,151.74003503215,134.28,223.68,202.5,25.2,141.841896165006,102,339.65,185.37,262.11,32.15,251.6,176.8,211.65
"796","09-11-2018 03:00",200.835283807024,294.02,39.65,202.976860127226,316.32,132.997462054527,167.156418506876,116.5,194.88,276.23,225.27,206.426540061289,108.41,211.008357047085,67.32,193.084868434669,210.100135511417,245.75,273.72,69.55,164.59,334.78,272.78,153.02,163.629102602257,131.67,190.93,205.75,18.92,147.788264697287,144,270.27,199.18,260.89,57.95,229.1,219.75,286.9
"797","09-11-2018 04:00",202.233516828824,269.58,41.12,201.560127378231,29.1,135.71386705907,201.804038447708,140.75,216.97,258.47,301.72,205.732606310084,164.51,231.370218982175,47.9,245.055458500711,234.481851353749,246.57,286.78,118.73,171.96,22.93,305.89,289.1,149.368129887875,131.4,253.5,216.5,29.32,144.725968989635,207.25,330.9,155.15,241.74,79.35,234.83,120.02,294.82
"798","09-11-2018 05:00",198.497873993123,120.07,39.08,201.290385422835,34.38,131.672667912988,200.439193179635,156.75,219.98,244.65,304.54,200.947321814922,178.25,220.131050161683,30.55,240.239202012163,227.312889438599,244.2,251.38,181.9,173.86,172.88,290.62,297.92,144.460905607901,135.03,228.03,210.25,16.22,136.139243169417,181,326,155.17,202.29,90.85,247.78,173.85,306.55
"799","09-11-2018 06:00",193.708096554767,214.15,43.82,203.816651593659,178.8,154.518288227234,203.949010632492,122.75,245.83,254.05,301.78,204.472350841523,130.83,222.366061971502,126.82,243.579100230582,226.736793463269,227.95,280.95,89.57,171.45,238.72,233.79,308.88,154.257397628038,132.65,235.6,216.25,40.4,148.820552027399,180.5,319.9,164.74,195.87,73.32,211.45,188.85,294.58
"800","09-11-2018 07:00",200.610177039736,191.38,82.68,208.891592804627,33.4,179.07192707347,198.411378611056,170.5,214.88,260.57,294.18,209.321379837717,145.19,219.706192766091,213.63,237.102446276033,224.5885508685,225.1,250.12,21.9,184.49,174.58,265.52,273.03,159.421737756261,133.02,249.65,211.25,26.35,147.422354217392,217.75,253.82,172.89,253.3,44.93,271.17,172.25,304.62
"801","09-11-2018 08:00",177.27709450675,191,135.27,174.634395873743,161.08,164.198780629971,184.012237735088,119.75,268.2,264.1,137.56,183.277094860028,174.76,176.968072289429,146.62,211.204425466611,194.055878678511,189.62,237.15,41.25,167.18,221.1,223.25,255.6,151.57228751162,132.8,142.02,172,28.2,138.665928158111,181.5,182.27,169.58,263.99,138.3,51.32,174.9,262.73
"802","09-11-2018 09:00",132.932726273543,184.07,114.95,178.097971256436,123.57,121.735670898588,201.458427733567,95.75,289.7,221.5,133.96,174.110619469575,163.65,154.135952628351,83.37,196.389732579219,172.91401549899,162.5,103.87,97.9,221.59,226.9,163.78,250.33,98.3858285185021,191.68,137.85,149,140.25,115.807428065803,160.25,31.72,57.46,186.52,113.05,203.32,235.62,186.82
"803","09-11-2018 10:00",164.332131288685,272,163.1,192.246125900127,158.17,154.432393174615,221.345826501871,71,296,214.93,272.12,182.712144576164,312.95,211.317253970369,89.38,177.16697967589,186.988620487847,209.5,125.8,195.48,235.96,211.9,175.99,150.8,126.227294359244,276.05,273.95,93.75,139.67,138.952056480101,184.75,193.73,87.91,173.43,76.7,201.03,257.02,256.1
"804","09-11-2018 11:00",196.479210767165,201.7,121.62,193.781790594127,220.43,202.345607981236,180.914936629687,55.5,262.7,287.08,248.58,200.335575216761,290.9,208.861363852227,216.8,170.371994944442,184.864573554359,211.9,156.55,90.52,254.63,212.6,226.37,145.4,142.328688972505,183.73,236.08,105.25,190.55,160.890730032722,142.5,230.35,103.46,153.2,229.45,175.2,304.93,309.62
"805","09-11-2018 12:00",177.395303897957,249.77,142.67,190.082660753764,235.67,139.065039246704,164.323392612761,105.75,284.68,328.57,272.34,206.149331660069,255.12,197.3805612504,16.2,245.28,208.528918297966,181.05,138.12,160.33,252.59,200.53,195.68,133.85,161.806801575913,123.68,225.65,111,162.67,164.218138636601,182.75,270.8,150.93,257.02,126.87,75.32,256.43,231.32
